962,2.1,8.9,-2.3,0.45,0,0.8,3.7,8.5,-1.4,18.4,-8.4,1.85
960.8,1,8.4,-3.6,0.47,0,1.8,2.7,8.1,-0.9,15,-7.6,1.93
974.2,3.2,8.3,0.1,0.25,0,6,10,8,2.9,18.8,-5.4,1.82
980.5,-4.2,0.4,-8.2,0.17,0,2,8.7,7.9,-3.4,13.3,-12.1,1.9
968.3,-4.8,1.9,-9.7,0.33,0,2,2.7,8.8,-4.4,15.3,-13.2,1.86
965.6,-2.6,4.9,-8.3,0.31,0,1.8,4.7,8.8,-3.8,15.6,-13.2,1.73
963.2,-0.3,4.5,-3.9,0.38,0,1.5,3.3,0,-3.1,10.3,-9.3,1.73
970.1,-0.6,2.3,-1.5,0.86,3.1,2,4.7,0,-1.2,0.7,-2.2,1.73
968.8,-1.7,1.6,-2.8,0.81,0.6,1.3,3,3.2,-2.2,5.3,-6.2,1.77
965.1,-4.3,-2.1,-5.7,0.77,1.8,3,4.7,0,-4.4,0,-10.1,1.73
970.3,-3.2,2.8,-7.5,0.83,0.3,1.8,2.7,8.3,-3.4,6.6,-11.1,1.73
965.9,-3.4,-0.7,-7.2,0.57,0,2.8,5.3,1.2,-3.3,2.9,-7,1.73
967.6,-3,-0.5,-4.1,0.91,1.2,2,3.3,0.4,-2.4,2.3,-4.8,1.83
970.8,-2.6,1.6,-6.2,0.59,0,2.8,4.7,6.4,-1.6,8.3,-8.1,1.8
964.3,-3.4,3.2,-7,0.61,0,1.5,2.7,8,-2.7,10.5,-11.2,1.76
962.7,-2.9,2,-7.3,0.65,0,1.5,3,1.9,-3,9.7,-9.8,1.58
964.6,-1.6,1.4,-3.2,0.78,0,1.3,2,0,-0.8,7.3,-5.9,1.7
964.6,-1.3,4,-4.3,0.81,0,1,3,5.1,-0.9,10.4,-6.3,1.68
966.2,0.5,5.3,-3.8,0.53,0,2.5,4,7.9,0.2,14.3,-8,1.73
968.4,0.6,3.8,-1.6,0.54,0,2.5,3.7,3.5,1.2,12.2,-3,1.58
968.1,-0.6,5.1,-4.7,0.49,0,1.3,3,8.3,-1,15.8,-9.2,1.7
968.7,-1.3,4.5,-4.9,0.58,0,1.8,5,7.2,-2.4,12.8,-8.6,1.64
968.6,-1.7,4.4,-5.4,0.6,0,2.8,5.7,7.9,-2.9,14.2,-8.2,1.73
968.4,0.8,7.8,-4.2,0.46,0,2.5,3.7,6.6,0.3,18.3,-7.8,1.73
969.5,0.4,7.8,-2.4,0.51,0,2,3.7,3.1,-1.5,15,-7.1,1.73
968.7,0.3,3.9,-2.6,0.52,0,1.5,3.7,2,-0.1,13.3,-6.4,1.64
974,1.1,4.7,-2.5,0.31,0,3.5,6.3,9,0.4,18.3,-7.2,1.73
975.8,-2.4,2.8,-6,0.34,0,1.5,5,8.7,-2.7,15.3,-9,1.73
973.2,-0.8,4.9,-3.6,0.38,0,2,2.7,3.9,-0.9,19.8,-8.6,1.63
966.4,-0.8,6,-5.7,0.5,0,2,4,6.9,0.1,17.1,-8.5,1.7
962.5,3.2,11.7,-4.2,0.4,0,2.8,6,9.2,2.6,25.6,-8.1,1.68
965,2.8,9.8,-2.4,0.34,0,2.8,5.3,8.1,3,23.9,-5.9,1.73
968.4,-0.5,4.4,-2.2,0.65,0.5,2,4.3,0,-1.7,7.1,-6.3,1.58
968.6,1.3,9.2,-3.9,0.73,0,2.3,4,8,1.9,20.9,-8.6,1.65
972,0.7,6.6,-2.4,0.37,0,2,4.3,9.2,0.2,21.7,-7.7,1.58
976.1,-0.2,7.8,-7.1,0.29,0,2,3,10,-0.1,23.4,-11.8,1.65
965.1,0.7,8.6,-5.8,0.4,0,1.8,3.7,9.2,0.9,22.6,-9.6,1.73
955.1,3,12,-3,0.57,0,1.8,3,8.1,3.8,25.7,-6.9,1.73
949.8,5.7,14.9,-0.8,0.71,0,2.5,4.3,8.1,4.9,25.6,-5.6,1.69
946.2,6.8,15.1,2,0.73,0,1.8,3.7,8.3,6.9,28.8,-3.1,1.68
951.6,8.8,15.4,4.5,0.65,0,2.3,4.3,5.8,6.8,25,-0.8,1.75
960.1,4.6,10.2,2.7,0.5,0,2.8,4.3,0,2.7,8.7,-1.4,2.03
965.3,-1.5,3.7,-3.9,0.75,5.8,6.5,10.3,0,-1.6,4.6,-4.1,1.93
976,-4.2,0.1,-6.3,0.81,0.8,1,5.3,2.6,-4.3,5.2,-8.1,1.93
978.7,-3.1,0,-5.3,0.81,0.1,1.8,3.7,0,-3.8,5.3,-9.6,1.76
981.2,-2.4,1.4,-3.9,0.73,0,1.8,3.7,4,-0.6,9.6,-4.6,1.73
981.6,-1.8,1.9,-6,0.5,0,1.8,6,8.7,0,14,-7.9,1.73
978,-2.4,2.5,-6.5,0.45,0,1.5,3.3,6.7,0.9,21.5,-7.6,1.73
973,-1.5,5.1,-5.8,0.48,0,1,2.3,8.5,0.6,22.2,-8.3,1.84
970.3,-0.5,5.7,-6.3,0.57,0,1.3,3.3,6.5,0.5,20.8,-8.7,1.93
966.6,1.5,7.4,-3,0.59,0,0.8,2.7,8.2,3.3,23.4,-4.9,1.93
965.3,2,7.9,-2.2,0.64,0,2.5,3.7,3.2,1.8,14.9,-5.7,1.82
967,2.9,9.7,-2,0.59,0,2.8,6,8.9,4.3,24.1,-5.2,1.93
965.9,2.1,8,-3.1,0.4,0,3.5,5.7,7.6,2.9,22,-5.1,2.13
962.2,2.9,6.7,0.3,0.59,0,2,6.7,0,3.5,16.6,-3.4,2.08
966.4,4.9,14.2,-1,0.54,0,4,6.7,9.2,6.4,28.2,-5.3,2.13
967.9,3.5,10.8,-4.1,0.3,0,2.5,7.7,10,5.6,30.5,-7.4,1.96
962.4,6.4,14.7,-1.3,0.4,0,2.3,5.7,9,6.6,33.7,-5.4,1.76
963.9,6.2,14.6,-1.5,0.47,0,2.3,4,9.5,7.8,34.7,-5.5,1.73
960.9,7.3,12.4,4,0.53,0,3.8,6.3,4.4,7.3,26.6,-0.3,1.73
957.3,7.1,14.4,0,0.56,0,1.3,3.7,7.9,8,32,-4.8,1.73
953.3,8.4,16.8,2.1,0.6,0,2.5,5.3,7.8,8.1,28.1,-2.8,1.73
963.3,7.8,12,5.4,0.21,0,5.5,9,2.2,6.3,16.8,2.9,2.12
973.2,4.2,8.8,1.1,0.28,0,4.5,8,8.7,7.9,24.9,0.8,1.76
972.6,3.7,7.1,1.4,0.36,0,4.3,5.7,4.7,7.5,27.7,1.2,1.78
966.2,3.2,10.9,-3.3,0.49,0,2.3,5.7,10.1,5.7,32.2,-8.7,1.71
965,4.2,8.5,0.4,0.36,0,1.8,4,0,3.6,16.1,-6.1,1.88
959.4,6,15,-2,0.57,0,2.3,5,8.9,8.4,33.9,-6.4,2.52
954,8.8,16.1,3.5,0.59,0,2,3.3,3.3,9.4,32,-1.2,1.65
955,10.8,15.4,6.7,0.61,0,2,5.3,1.2,11.7,29.9,4.2,1.84
943.9,10.5,17.6,4.6,0.7,0,3,6,9.6,13.6,37.1,1.6,1.83
950.5,7.9,13.1,4.5,0.65,0,3.8,11,0,7.5,13.1,3.4,1.66
960.8,5.4,9.2,3.3,0.51,0,1.3,3,0.3,4.8,17.3,0.5,2.35
959.5,7.3,15.2,0.2,0.41,0,3.3,7,9.4,11,33.9,-3.7,4.93
956.6,5.5,11.1,3.2,0.71,1.7,3.3,5,0,5.7,11.9,3.7,4.52
955.6,5.1,8.6,2,0.75,0,2,5.3,0,5.2,13.1,-0.1,3.57
958.8,6.8,12.2,2.6,0.73,0,1.8,5.3,3.2,8.6,29.3,-1,1.81
961,5.6,8.8,4,0.7,0,6.5,9,0,5.9,10.7,3.7,1.58
968.5,2.2,4.3,1.4,0.88,1.7,2.3,7,0,3,7.6,1.9,1.62
967,3.5,9.8,-0.4,0.85,3.5,2.3,6,7.1,7.1,24.9,0.1,3.83
961.8,6.6,14.4,0.4,0.72,0,2.3,4.3,10.4,10.1,33,-2.2,2.43
962.2,8.8,15,2.7,0.7,0,1.5,3.7,8.1,11.4,31.6,-0.7,3.88
965.1,9.9,13.6,6.5,0.64,0,1.8,5,0,11,23.6,3.2,2.93
960.4,8.6,14.3,5.1,0.65,0,3.5,6,9.1,12.2,33.2,1.5,1.48
953.7,8.2,13.9,5,0.77,0,1.5,5.7,7.4,15,38.6,4.9,2.27
950.2,11.3,19.2,2.5,0.75,0,1.5,3.7,9.4,15.8,40.9,-1,5.44
961.6,6.9,15.7,5.3,0.81,6.1,4.3,10,0,8.3,14.1,5.2,6.89
966.5,6,10.4,3.7,0.76,0.5,2,5,6.3,9.2,24.9,3.7,15.5
964.4,7,13,1.5,0.69,0,1,3.7,9.6,11.4,33,-1.3,18.2
960.8,8.7,14.5,2.1,0.67,0,1.3,3,8.7,12.7,35.6,-1.2,15.7
958.8,10.1,16.9,4.8,0.7,0,1.5,4,3.6,12.8,33.9,0.7,10
954.6,12.1,17.1,7.3,0.72,0,2.5,4.3,0.6,15,33.7,3.6,8.55
961.8,11.6,15.2,9.4,0.54,0,2.8,8,1.1,14,31.1,7.6,8.44
963.4,9.9,12.2,8.2,0.64,0,1.3,3,0,11,21,4.4,9.24
962.1,8.8,14.3,4.8,0.79,2.4,1.8,4.3,1.1,9.6,26.9,1,9.75
963.2,7.3,9.7,5.7,0.97,1.4,1.5,3.3,0,8.5,18.2,5.3,11.8
962,8.7,14.4,4.4,0.82,0,0.8,4,3.4,12.3,28.7,5.2,11.8
962,9.9,15.2,5.6,0.69,0,2.8,6,1.5,12.2,27.3,2.9,11.3
962.5,8.7,11.3,7.7,0.91,2.3,3.8,6,0,9.2,14.7,7.1,11.1
966.1,8.7,12.1,7,0.84,0,1.8,4,0,11.2,22.9,5.6,15.6
962.9,10.9,18,3.8,0.82,0,2,5,7,15.8,39.1,1.2,17.1
954.1,15.5,25.4,9.1,0.66,0.9,3.8,11,9.7,17.7,41.2,7.8,18.2
945.1,20.6,27.6,14.4,0.45,0,4.5,9,2.8,20.4,37.8,8,20.5
951.7,19,24.1,14.2,0.43,0,2,8,9.7,22.3,45.4,11.1,18.4
955.9,15.6,19.8,13.3,0.71,0.5,2,6,0,14.3,30.5,11.6,19.6
964.5,14.2,19.6,9.3,0.56,0,3.3,6.3,11.8,18,47,3.4,18.7
967,12.9,16.8,9.8,0.48,0,3.5,4.7,0,14.5,29,4.6,10.5
965.9,13.9,22.3,5.5,0.47,0,2.8,5,11.5,18,46.3,0,7.3
955.4,16.9,26.9,5.5,0.48,0,1.5,4,12,20.8,52.1,1,3.43
951.6,19.7,27.4,10.6,0.59,0,2.5,6,10.9,24,53.4,5,2.03
955.6,21.8,24.3,18.5,0.56,0,4,8.7,5.5,23.8,42.2,12.8,1.76
954.7,20.2,27.5,13.6,0.55,0,2,4,8.7,24.6,49,9.8,1.73
953.3,18.6,23.2,15.3,0.7,1.5,2.5,4.3,0,18.4,30.7,12.6,1.79
951.2,15.6,18.1,13.2,0.94,8.6,1.5,3.3,0,16.4,22.8,12.6,2.27
948.4,17.9,24.4,13.7,0.86,1.3,2.3,4,4.3,21.3,37.6,13.5,4.98
948.8,19.9,25.6,14,0.75,0,1.3,4.3,9.7,24.9,46,11.1,2.74
950.4,20.7,26.9,15.3,0.66,0.7,2,9,7.8,21.6,51.6,12.4,1.76
957,17.9,21,14.9,0.49,0,2.5,5.7,0,18,34.6,12.4,2.62
956.7,13.2,17.4,9.9,0.81,12.3,3.8,6.7,0,13.1,16.5,9.7,3.84
957.1,12.8,17.7,9.9,0.87,0.2,2.8,6,4,14.3,28.9,9.7,5.33
954.1,17.1,24.5,9.7,0.78,0,2,3.3,9.6,20.6,43.8,7,5.82
950,18,22.1,13.2,0.74,0,2,4.3,1.7,18.2,35.7,9.8,6.64
954.4,17.5,22.6,14.1,0.84,2.5,2.5,6,3.9,18.9,31.8,12.8,7.08
957.8,18.2,23,12.4,0.66,0,3.3,6,9,19.7,39.2,7.4,7.29
956.6,16.9,23.6,10.7,0.63,0,2,6,10.2,21.1,45,7.7,8.65
951.1,18.7,25.5,11.1,0.53,0,1,3.7,11.8,22.6,46.5,7.5,7.76
958.9,18.3,21.2,16.2,0.29,0,4.3,9.7,3.3,19.7,34.7,13,4.68
962.4,16.1,23.4,6.8,0.41,0,2.5,5.3,11.7,20.3,46.7,1.4,2.41
956.1,19.6,27.4,11.1,0.39,0,2,3.7,11.1,24.5,50.6,6.6,2.88
954.3,19.5,23.5,17.4,0.57,0.4,1.3,4.7,0,20.2,28.8,15.3,2.1
958.9,17,19.6,14.1,0.63,2.7,2.8,4.7,0,16.7,22.7,13.2,1.93
963.1,15.4,18.3,12.4,0.8,2.6,2.3,4,0,15.2,20.3,11.7,2.12
961.3,17.6,23.4,12.6,0.7,0.9,1.5,3.7,6.1,22.5,42.6,11.6,4.5
958.1,19.5,25,13,0.65,0,1.8,3.3,9.4,23.6,44.4,9.9,4.97
954.1,20.9,26.7,14.1,0.66,0,2,5.7,9.6,24.4,46.7,11.3,2.66
953.5,22.7,29.9,14.9,0.49,0,2.8,7,11.8,26.3,49.9,10.7,1.96
954.4,23.9,32.6,14.9,0.34,0,2.3,6,12.4,28.1,54.6,9.5,1.93
953.5,24.8,33.4,14.6,0.32,0,3,5,11.5,28,53.5,8.7,1.93
953.9,20.4,27.5,18.4,0.62,2.8,2.8,4.7,1,19.4,25.9,16.3,2.01
951.2,21.6,28,13.5,0.62,0,2.3,3.3,8.8,25.6,50,10.3,2.13
951.9,23.2,28.6,16.7,0.63,0,2.3,4,9.9,27.9,50.9,14,2.13
952,24.5,31.5,17.7,0.57,0.2,3,6.7,7.6,29.1,55,13,2.13
950.5,24.3,31,18.9,0.52,0,2,9.7,7.2,28.1,58.1,13.4,2.13
951.1,24,30.5,16.6,0.56,0,2.8,5,11.8,29.9,54,11.7,1.96
951.4,23.7,29.5,17.8,0.55,0,4,6,11.2,29.6,52.2,14.7,1.98
950.5,24.8,30.9,18.2,0.54,0,4,6,10.6,31.1,55.4,16.2,1.99
952.1,24.2,30.5,19.9,0.61,0,4.5,6,5.1,28.6,51.5,17.9,1.96
955.7,18.6,22,17.6,0.91,9.9,3,4.35,0,19.4,22.3,17.9,2.1
954.1,19.5,23.2,17.4,0.86,14.9,0.8,2.7,0,21.2,33.9,16.7,2.31
951.7,18.8,19.8,17.9,0.95,18.1,1.8,4,0,19.4,21.3,18.3,10.5
950.7,18.1,19.3,16.8,0.94,15.9,4,8,0,17.9,20.5,16.7,10.9
953.3,15.3,17,14,0.95,20.4,4,8,0,15.8,17.3,15,18.1
953.5,18,22.1,13.7,0.8,0.1,1.8,3,0,20.2,30.9,13.4,47.8
956.1,16.8,21.1,13.3,0.87,6.6,2.8,7,4.2,18.8,28.1,15.1,41.6
958.4,16.3,18.4,14.7,0.92,2.6,1.3,3.3,0,17.5,22.5,13.2,43.1
957.2,17.8,22.3,15,0.9,0,1.8,4,2,19,28.9,15.1,39
955.8,21,29.2,14.5,0.74,0,1.8,5,9.5,22.1,36.6,12.4,33.4
953.8,24.2,32,14.9,0.61,0,2.3,5,12,25.7,42.6,12.1,32
952.4,26.7,33.4,20.5,0.52,0,1.5,4,11.4,29.4,48,16.7,28.3
947.6,26.7,35.6,19.3,0.56,0,1.8,5,11.3,30.6,51,16.8,22.2
944.2,28.3,35.1,20.3,0.5,0,2.5,5,10.3,32.1,53.5,17.4,17.4
944.2,29.8,36.9,21.4,0.51,0,1.5,5,11.1,33.4,53,18.9,14.1
943.7,30.6,37,23.6,0.51,0,2.5,4,11.8,33.6,57.7,21.1,12.4
946,27.7,33,24.2,0.62,0,3,11,7.6,32.1,53.5,22,8.39
947.8,26.9,33.6,20,0.63,0,2,5,12.1,33,56.6,18.2,10
945.1,25.8,32.4,19.6,0.67,28,3.5,11,6.5,29.9,52.6,21,22.7
947.4,23.5,30.8,17.4,0.64,0.3,3.3,10,12.5,25.5,38.8,16.7,78.4
947,25.2,32.5,16.9,0.36,0,4.5,7,12.8,25.8,43.6,12.6,29.8
947.3,25.6,32.6,18.3,0.41,0,2.3,4.3,13,28.2,48.5,12.8,21.3
946,26.8,32.8,20.4,0.44,0,2.5,5,7.6,28.6,50.5,16.4,17.7
951.3,20.3,27.4,17.8,0.79,8,3.3,7,0,21.5,28.6,17.7,18.8
951.5,21.6,26.6,18.6,0.77,0,1.3,2.3,5.9,25.6,41.5,18.1,12.5
948.4,24.9,31.4,18.1,0.66,0,2.3,3.7,9.4,28.9,46.8,16.2,10.6
947.8,26.5,31.5,22,0.6,0,2.3,4.7,6.9,30.3,48,20,13.4
946.1,28.2,37.4,20.3,0.59,0,2,3.3,11.6,33.6,56.4,17.5,11.2
947.1,27.1,32.5,25.7,0.48,0,4.8,8,2,29.8,45.1,23,11.1
946.3,27.5,35.7,18.5,0.52,0,2,4.3,12.1,33.3,56.1,16,8.06
942.9,30.4,37.2,20.2,0.38,0,2,4,11.9,36.4,61.6,16.9,7.65
942.4,31.2,36.6,24.7,0.44,0,2.3,4,11,37.6,59.1,22,3.87
946.5,29.6,34.3,25.1,0.45,0,5,7,7.2,34.3,53.8,22.3,2.07
951.1,23.7,30.1,22.3,0.89,7.4,3.5,4.7,0,25.4,29.9,22.3,4.91
949.9,25.7,31.2,21.1,0.79,0,1.5,3,9.5,30,46.6,21.4,11.9
946,29.1,35.1,22.4,0.67,0,1.5,4.7,10.8,34.6,55.6,20.8,8.74
944.4,31.5,37.6,25,0.53,0,2.5,4.7,11.8,36.9,57.7,22.4,2.69
947.7,28.3,34.8,24.3,0.6,0.6,3.8,6,4.6,29.6,54.8,22.5,1.88
954.1,21.4,24.9,20.1,0.95,40.8,2,3.7,0,22.4,23.8,20.9,6
951.3,22.3,26.5,20.4,0.93,19,1,3.7,1.6,25.3,38.8,21,16.4
948,23.7,29.6,19.3,0.76,0,3,7,11,26,38.5,18.5,18.8
947.6,23.8,28.3,18.1,0.71,0,1.8,4,11.7,26.2,40.8,17,23.6
948.7,23,28.8,19.7,0.78,5.5,3.5,9,8.9,25.9,42,18.6,32.1
949.1,22.8,28.4,17.4,0.78,14.8,2.5,7,11.2,25.7,38,16.9,34.7
947.8,24.8,29.2,20.6,0.75,0,3.3,4.7,6.5,25.8,38.2,19.2,52.7
946.5,25,30.2,20,0.76,0,2.3,3.7,9.4,27.7,41.8,18.9,79.5
947.2,22.4,27.1,19,0.86,7.6,3,6,2.4,24.5,38,19.6,233
947.5,23.1,27.5,19.2,0.83,0,1.3,3,5.8,25.3,40.5,17.7,129
948.8,24.9,30.6,19.4,0.79,0,1,2.3,7.4,28.3,50,18.1,87.7
948.1,26.5,32.2,20.9,0.74,0,1.8,2.7,11.4,32.3,54.5,19,73.7
946.8,27.8,33.1,23.4,0.75,0,1.8,5,9.6,34.2,56.2,21.6,39
947.8,26.6,31.4,23.6,0.75,0,2.5,6,4.3,28.4,51.1,22.2,25.4
946.5,28.4,33.5,22.9,0.71,0,2,3.7,11.1,35.1,57.6,21.6,28.6
945,29.2,33.9,24.9,0.68,0,2.3,7,8.2,34.1,60.2,23.1,48.9
944.2,30.1,35.4,23.6,0.59,0,2,5,10.3,37.4,61.6,21.6,31.3
945.4,30,34.9,25.7,0.66,0,2,5,6.4,36.8,60.5,24,17.6
946.1,27.7,30.1,25.6,0.74,0,3.8,7,2,30.3,39,24.9,13.5
944.9,27.8,30.2,25.3,0.73,0,4.5,6,0,29.7,38.7,24.4,58.3
946.8,25.8,30.8,22.4,0.75,0.1,3,5,2.8,29.4,52,22.6,168
947.1,28.8,34.1,21.6,0.6,0,1.5,4,11.3,36.4,63.3,20.1,167
948.7,25.3,30.2,23.7,0.76,0,2,4,1.4,29.3,42,24.6,98.3
949.4,25.6,29.5,22.3,0.84,0.1,2.5,6,3.3,30.3,49.5,22.8,52.4
952.4,23.5,26.3,20.4,0.9,22.2,2.8,6,0.8,25.1,33,21.7,182
951.1,25.1,28.9,22.2,0.86,0,1.3,3.7,3.7,27.8,42.4,22,408
948.8,23.1,25.8,21.7,0.96,17.1,0.8,5.3,0,24.2,26.1,22.7,121
947.2,23.8,25.7,22.6,0.96,17.6,1.3,2.7,1,25,33.4,23.3,62.6
945.1,25.9,30.6,23,0.89,0,1.5,3,5.5,28,40.5,22.9,52.2
944.1,27.9,33,24.2,0.85,0,1.3,3,8.6,30.4,43,23.3,45.8
945.4,29.1,33.3,25.9,0.84,0.6,1.8,6.7,6.3,30.8,41.5,24.8,39.4
947.4,28.3,32.9,24.4,0.76,0,2,4,11,32.9,53,23.4,35.9
946.8,29.3,33.8,24.9,0.73,0,2,3.7,10.9,36.1,59.7,23.9,38.7
951,22.7,30.6,21.2,0.95,31.6,3.5,15,0,25.3,31.1,22,173
954.2,23.1,29.8,19.8,0.87,7.2,2.3,6,8.8,26.1,39,20.2,245
952.4,25.6,30.6,19.4,0.81,0,2.5,4,10,27.7,40,18.5,107
949.6,25.9,32.4,20.8,0.78,0,1.5,4,11.3,28,41,19.9,60
948.6,25.8,32.3,19.6,0.75,0,1.8,3.3,12.2,27.7,44.6,17.9,47.6
949.2,27.1,33,21.1,0.69,0,2.5,4,12.2,30,47.2,19.1,37.3
949.8,27.3,32.3,22.6,0.7,0,3,4.7,11.2,31.2,49.1,20.7,30.5
950.7,27.8,32.6,23.3,0.69,0,3.3,4.7,10.4,31.6,49.9,21.7,26.6
952.6,27.3,32,23.1,0.67,0,2.8,5.3,9.7,31.7,50.1,21.4,26.2
953,26.8,31.5,22.4,0.67,0,3,4.7,10.3,30.4,48.5,20.6,15.4
952.5,27,31.7,22.3,0.66,0,3.3,6,10.3,31.2,49.6,20.6,12.6
953.2,27.3,31.9,23.2,0.63,0,4.3,6.7,10.5,32.2,50.6,22.3,11.4
953.4,27,32.2,22.9,0.71,0,1.5,4,3.6,33,53.1,22.1,8.2
953.8,23.2,27.8,20.1,0.71,0.2,5.3,8.7,5.3,27.3,41.6,22.1,9.85
953.5,21.4,26.9,16.6,0.65,0,3.3,7.3,4.2,27.3,47.6,17,9.32
955,21.3,24.9,18.6,0.76,0,1,3.7,0,27.3,43.8,20.2,9.82
957,19.6,22.5,18.3,0.96,10.6,0.8,2,0,21,23.3,20.2,17
957.5,20,23.6,18.4,0.91,2.9,1.8,3.7,1.4,21.8,35.8,19.5,25.6
954.7,21.1,25.8,17.9,0.87,0.2,0.8,3,6.7,23.9,37,17.6,34
952,22.9,30.2,16.9,0.77,0,2,3.7,10.1,26.2,43.7,15.5,32.6
952.3,24.1,30.7,17.5,0.73,0,1.5,3,10.6,28.1,48.9,15.6,29.9
954.9,24.8,30.7,19.7,0.67,0,3.5,4.7,11,28.7,47.1,17.9,23.9
957.2,24.7,30.2,19.1,0.64,0,3,5,9.4,29.6,50.1,17.3,28.3
961.4,19.7,25.1,17.6,0.65,0,2.3,7,1.5,23.8,40.5,17.9,25.3
960.8,15.8,18.6,13.6,0.92,3.9,1.5,3,0,18.2,24.8,15.5,19.3
957.4,16.9,18.1,15.5,0.95,13.3,1.5,3.7,0,17.8,20.8,16.5,19
957.2,17.6,20.2,16.2,0.96,30.1,1.5,3,0,19,27.6,17,21.7
956.8,18.8,22.1,16.3,0.93,0,1,2.3,0.9,19.6,28.4,15.1,23.4
957.1,18.7,21.1,15.9,0.89,0,1.3,2.7,0,19.6,24.8,14.7,23.6
958.1,18,20.3,15.5,0.92,0.2,0.8,2.7,0,19.2,25,14,22.1
959.4,17.8,19.8,15.8,0.95,0,1.3,2.7,0,19.4,26.4,15.5,19.2
957.4,17.7,19.4,16.3,0.96,10.5,0.8,2.3,0,18.7,22.3,15.7,18.8
954.9,18.9,22.5,16.4,0.92,0.6,1.5,3.7,0,20.7,30.9,17,13.8
953.5,21.5,28.3,16.2,0.87,0,1.8,3.7,9.8,23.4,36,15.4,17.6
951.8,23.3,29.6,18.1,0.84,0,2.3,3.35,9.2,24.7,38.1,16.7,17.1
950.3,24.2,30.8,18.9,0.75,0,2.8,3,11.4,25,39,16.7,16.1
953.9,21.6,25.8,19.2,0.72,0,3.3,5.3,4.1,22.1,33.1,16.7,15.2
953.3,21.5,26.6,16.5,0.67,0,3.8,5.3,7,22.4,36,14.8,15.7
952,17.4,23.6,16.6,0.92,16.2,2.8,6.7,0,18.5,22.3,17.3,20.9
953.9,18.2,20.9,16.5,0.9,0,1.5,4.7,0,19.2,27.1,16.7,44.9
956.1,19,24.7,14.9,0.85,0,1.5,3.3,5.9,21,34.7,13.2,48.4
957.9,19.1,24.8,14.6,0.78,0,2,3.7,10.5,20.7,34.5,12.5,47.3
956.9,20.5,26.8,15.3,0.74,0,1,2.7,10.5,21.7,37,12.7,34.8
957,20.6,28.4,14.8,0.81,0,2,5,9.8,22,37.6,13.4,24.5
957.2,21,28.6,15.4,0.75,0,1.8,2.7,11,22.8,40.5,12.6,22
956.7,21.5,29.8,15.2,0.66,0,1.8,3,10.5,23.5,42.3,12.9,19.9
957.5,21.6,28.8,16.4,0.76,0,1.3,3.7,9.8,24.2,41.2,14.4,17.6
958.9,22,27,18.4,0.66,0,4.3,6,8.7,22.9,38.2,16,16.5
961.2,20.9,26.4,17.7,0.64,0,4,5,6.3,22.7,38.3,16.2,16.1
960.2,19.3,25.4,14.7,0.65,0,2.5,4.3,9,21.9,38.5,12,16.1
959.3,19.3,23.7,16.5,0.76,0,1.5,3,1.8,20.6,35.2,15.5,15.1
959.3,18.9,24.7,14.5,0.76,0,1.5,3.3,3.5,20.2,33.4,12.7,14.9
958.5,19.5,23.6,16.5,0.73,1.2,1.8,3.7,2.9,20.2,32.4,15.9,16.1
956.6,18.4,26.5,11.4,0.67,0,1.5,4.3,10.8,20.5,39.5,8.6,15.1
956.5,18.7,24.7,12.5,0.61,0,1.5,5,8.4,19.8,36.8,9.1,15.6
956.3,17,23.6,13.1,0.71,6.6,2.5,5.7,0,19.1,34.5,11.6,16.8
963.4,10.6,13.7,8.4,0.83,2.5,4,5.7,0,11.1,12.7,8.7,16.5
964.7,9.1,11.9,7.2,0.95,3.3,1,3.3,0,10.2,16.3,6.8,20.2
966.6,10.7,15.4,6.8,0.87,0,1.5,2.7,6.3,12.8,25.4,6,22.4
965.4,11.3,19.1,5.1,0.79,0,1.5,3.3,10.4,12.7,29.4,2.9,21.7
963.3,13.8,20.7,8.5,0.74,0,2,3,9,14.4,30.4,5.2,21.4
962,14.4,20.8,9.5,0.76,0,1.3,2.3,7.2,15.3,29.9,6.6,17.9
962.3,15.8,22.8,10.5,0.72,0,2,2.7,9.7,16.2,30.7,8.1,12.4
963.2,16.4,22.9,11.8,0.72,0,2,3,7,17,31.1,9.3,13.1
963.7,16.4,24.3,10.7,0.69,0,0.5,4.3,9.2,15.3,31.4,7.5,13.6
962,16.3,24.5,9.4,0.51,0,2,3.7,10.9,16.8,36.2,5.7,12.7
959.1,17.3,24.5,8.9,0.58,0.2,1.5,3,8.4,17.5,37,6.1,10.1
960.1,14.1,18.1,12.8,0.79,4.5,3.5,7,0,13.8,16.3,12.6,13.4
959.8,14.2,20.8,8.4,0.85,0,2,4.3,10.1,13.9,27.6,5.9,16
960,15,23.1,8.6,0.78,0,1.5,2.7,8.3,15,30.6,5.2,22.6
959.6,16.7,23.5,11.6,0.66,0,4,5.3,8.9,16.5,30.8,8.6,22.8
960.3,16.6,22.8,11.4,0.66,0,4.5,5,7.7,16.2,31,8.1,22
957.6,16.5,22.8,12.2,0.58,0,4.3,7,7.4,17.1,31.1,8.8,21.5
962.4,13.9,17.8,11.7,0.75,1.4,1.8,4.3,0,13.8,16.3,12.2,19.3
969.9,10.4,12.1,8.7,0.89,5.9,3.3,7.7,0,11.4,16.5,8.7,16.9
969.2,9.9,13,7.7,0.87,0.3,1.3,3,0,11.5,18.7,7.9,19
972.4,11,17.1,8,0.77,0,2.8,5,6.9,11,24,7.2,22.6
